docid,verb1,verb2,eiid1,eiid2,relation,unique_id,model_name,p_label,iter
bbc_20130322_1150,worked,said,e53,e36,before,e36-e53,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,published,said,e35,e36,before,e35-e36,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,said,involved,e36,e39,before,e36-e39,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,said,remained,e36,e40,before,e36-e40,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,involved,remained,e39,e40,before,e39-e40,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,involved,retiring,e39,e41,before,e39-e41,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,involved,worked,e39,e42,before,e39-e42,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,involved,leaves,e39,e43,before,e39-e43,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,remained,retiring,e40,e41,before,e40-e41,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,remained,worked,e40,e42,before,e40-e42,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,remained,leaves,e40,e43,before,e40-e43,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,retiring,worked,e41,e42,before,e41-e42,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,retiring,leaves,e41,e43,before,e41-e43,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,worked,leaves,e42,e43,before,e42-e43,gemini-1.5-pro,BEFORE,2.0
bbc_20130322_1150,retiring,died,e41,e44,vague,e41-e44,gemini-1.5-pro,VAGUE,2.0
bbc_20130322_1150,worked,died,e42,e44,vague,e42-e44,gemini-1.5-pro,VAGUE,2.0
bbc_20130322_1150,leaves,died,e43,e44,vague,e43-e44,gemini-1.5-pro,VAGUE,2.0
bbc_20130322_1150,conquered,died,e1,e2,before,e1-e2,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,conquered,died,e1,e3,before,e1-e3,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,died,died,e2,e3,before,e2-e3,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,helped,died,e4,e3,before,e3-e4,gemini-1.5-pro,AFTER,3.0
bbc_20130322_1150,helped,paid,e4,e6,before,e4-e6,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,helped,shunned,e4,e7,before,e4-e7,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,paid,shunned,e6,e7,before,e6-e7,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,paid,took,e6,e8,before,e6-e8,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,paid,made,e6,e10,before,e10-e6,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,paid,crossing,e6,e11,before,e11-e6,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,shunned,took,e7,e8,before,e7-e8,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,shunned,made,e7,e10,before,e10-e7,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,shunned,crossing,e7,e11,before,e11-e7,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,took,made,e8,e10,before,e10-e8,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,took,crossing,e8,e11,before,e11-e8,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,made,crossing,e10,e11,before,e10-e11,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,took,made,e8,e12,before,e12-e8,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,made,made,e10,e12,before,e10-e12,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,crossing,made,e11,e12,before,e11-e12,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,made,said,e12,e14,before,e12-e14,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,made,estimated,e12,e15,before,e12-e15,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,made,got,e12,e17,before,e12-e17,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,said,estimated,e14,e15,before,e14-e15,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,said,got,e14,e17,before,e14-e17,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,estimated,got,e15,e17,before,e15-e17,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,pleased,had,e19,e18,before,e18-e19,gemini-1.5-pro,AFTER,3.0
bbc_20130322_1150,knew,had,e20,e18,before,e18-e20,gemini-1.5-pro,AFTER,3.0
bbc_20130322_1150,thought,had,e21,e18,before,e18-e21,gemini-1.5-pro,AFTER,3.0
bbc_20130322_1150,pleased,knew,e19,e20,before,e19-e20,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,pleased,thought,e19,e21,before,e19-e21,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,knew,thought,e20,e21,before,e20-e21,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,pleased,talked,e19,e23,before,e19-e23,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,pleased,wear,e19,e24,before,e19-e24,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,knew,talked,e20,e23,before,e20-e23,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,knew,wear,e20,e24,before,e20-e24,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,thought,talked,e21,e23,before,e21-e23,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,thought,wear,e21,e24,before,e21-e24,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,talked,wear,e23,e24,before,e23-e24,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,said,met,e28,e29,vague,e28-e29,gemini-1.5-pro,VAGUE,3.0
bbc_20130322_1150,said,called,e28,e30,vague,e28-e30,gemini-1.5-pro,VAGUE,3.0
bbc_20130322_1150,met,called,e29,e30,before,e29-e30,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,met,said,e29,e34,before,e29-e34,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,called,said,e30,e34,before,e30-e34,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,said,worked,e34,e53,before,e34-e53,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,said,published,e34,e35,before,e34-e35,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,worked,published,e53,e35,before,e35-e53,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,worked,said,e53,e36,before,e36-e53,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,published,said,e35,e36,before,e35-e36,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,said,involved,e36,e39,before,e36-e39,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,said,remained,e36,e40,before,e36-e40,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,involved,remained,e39,e40,before,e39-e40,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,involved,retiring,e39,e41,before,e39-e41,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,involved,worked,e39,e42,before,e39-e42,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,involved,leaves,e39,e43,before,e39-e43,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,remained,retiring,e40,e41,before,e40-e41,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,remained,worked,e40,e42,before,e40-e42,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,remained,leaves,e40,e43,before,e40-e43,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,retiring,worked,e41,e42,before,e41-e42,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,retiring,leaves,e41,e43,before,e41-e43,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,worked,leaves,e42,e43,before,e42-e43,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,retiring,died,e41,e44,before,e41-e44,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,worked,died,e42,e44,before,e42-e44,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,leaves,died,e43,e44,before,e43-e44,gemini-1.5-pro,BEFORE,3.0
bbc_20130322_1150,conquered,died,e1,e2,before,e1-e2,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,conquered,died,e1,e3,before,e1-e3,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,died,died,e2,e3,before,e2-e3,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,helped,died,e4,e3,before,e3-e4,gemini-1.5-pro,AFTER,4.0
bbc_20130322_1150,helped,paid,e4,e6,before,e4-e6,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,helped,shunned,e4,e7,before,e4-e7,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,paid,shunned,e6,e7,before,e6-e7,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,paid,took,e6,e8,before,e6-e8,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,paid,made,e6,e10,before,e10-e6,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,paid,crossing,e6,e11,before,e11-e6,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,shunned,took,e7,e8,before,e7-e8,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,shunned,made,e7,e10,before,e10-e7,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,shunned,crossing,e7,e11,before,e11-e7,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,took,made,e8,e10,before,e10-e8,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,took,crossing,e8,e11,before,e11-e8,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,made,crossing,e10,e11,before,e10-e11,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,took,made,e8,e12,before,e12-e8,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,made,made,e10,e12,before,e10-e12,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,crossing,made,e11,e12,before,e11-e12,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,made,said,e12,e14,before,e12-e14,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,made,estimated,e12,e15,before,e12-e15,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,made,got,e12,e17,before,e12-e17,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,said,estimated,e14,e15,before,e14-e15,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,said,got,e14,e17,before,e14-e17,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,estimated,got,e15,e17,before,e15-e17,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,pleased,had,e19,e18,before,e18-e19,gemini-1.5-pro,AFTER,4.0
bbc_20130322_1150,knew,had,e20,e18,before,e18-e20,gemini-1.5-pro,AFTER,4.0
bbc_20130322_1150,thought,had,e21,e18,before,e18-e21,gemini-1.5-pro,AFTER,4.0
bbc_20130322_1150,pleased,knew,e19,e20,equal,e19-e20,gemini-1.5-pro,EQUAL,4.0
bbc_20130322_1150,pleased,thought,e19,e21,equal,e19-e21,gemini-1.5-pro,EQUAL,4.0
bbc_20130322_1150,knew,thought,e20,e21,equal,e20-e21,gemini-1.5-pro,EQUAL,4.0
bbc_20130322_1150,pleased,talked,e19,e23,before,e19-e23,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,pleased,wear,e19,e24,before,e19-e24,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,knew,talked,e20,e23,before,e20-e23,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,knew,wear,e20,e24,before,e20-e24,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,thought,talked,e21,e23,before,e21-e23,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,thought,wear,e21,e24,before,e21-e24,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,talked,wear,e23,e24,before,e23-e24,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,said,met,e28,e29,vague,e28-e29,gemini-1.5-pro,VAGUE,4.0
bbc_20130322_1150,said,called,e28,e30,vague,e28-e30,gemini-1.5-pro,VAGUE,4.0
bbc_20130322_1150,met,called,e29,e30,before,e29-e30,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,met,said,e29,e34,before,e29-e34,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,called,said,e30,e34,before,e30-e34,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,said,worked,e34,e53,before,e34-e53,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,said,published,e34,e35,before,e34-e35,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,worked,published,e53,e35,before,e35-e53,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,worked,said,e53,e36,before,e36-e53,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,published,said,e35,e36,before,e35-e36,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,said,involved,e36,e39,vague,e36-e39,gemini-1.5-pro,VAGUE,4.0
bbc_20130322_1150,said,remained,e36,e40,vague,e36-e40,gemini-1.5-pro,VAGUE,4.0
bbc_20130322_1150,involved,remained,e39,e40,equal,e39-e40,gemini-1.5-pro,EQUAL,4.0
bbc_20130322_1150,involved,retiring,e39,e41,before,e39-e41,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,involved,worked,e39,e42,before,e39-e42,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,involved,leaves,e39,e43,before,e39-e43,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,remained,retiring,e40,e41,before,e40-e41,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,remained,worked,e40,e42,before,e40-e42,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,remained,leaves,e40,e43,before,e40-e43,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,retiring,worked,e41,e42,before,e41-e42,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,retiring,leaves,e41,e43,before,e41-e43,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,worked,leaves,e42,e43,before,e42-e43,gemini-1.5-pro,BEFORE,4.0
bbc_20130322_1150,retiring,died,e41,e44,vague,e41-e44,gemini-1.5-pro,VAGUE,4.0
bbc_20130322_1150,worked,died,e42,e44,vague,e42-e44,gemini-1.5-pro,VAGUE,4.0
bbc_20130322_1150,leaves,died,e43,e44,vague,e43-e44,gemini-1.5-pro,VAGUE,4.0
bbc_20130322_1353,apologised,tried,e1,e5,before,e1-e5,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,apologised,agreed,e1,e8,before,e1-e8,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,apologised,killed,e1,e10,before,e1-e10,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,tried,agreed,e5,e8,before,e5-e8,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,tried,killed,e5,e10,before,e10-e5,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,agreed,killed,e8,e10,before,e10-e8,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,expressed,agreed,e11,e8,before,e11-e8,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,expressed,killed,e11,e10,before,e10-e11,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,expressed,brokered,e11,e13,before,e11-e13,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,brokered,said,e13,e15,before,e13-e15,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,brokered,accepted,e13,e16,before,e13-e16,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,said,accepted,e15,e16,before,e15-e16,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,said,given,e15,e17,before,e15-e17,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,accepted,given,e16,e17,before,e16-e17,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,given,killed,e17,e19,before,e17-e19,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,given,boarded,e17,e20,before,e17-e20,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,given,trying,e17,e21,before,e17-e21,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,killed,boarded,e19,e20,equal,e19-e20,gemini-1.5-pro,EQUAL,0.0
bbc_20130322_1353,killed,trying,e19,e21,equal,e19-e21,gemini-1.5-pro,EQUAL,0.0
bbc_20130322_1353,boarded,trying,e20,e21,equal,e20-e21,gemini-1.5-pro,EQUAL,0.0
bbc_20130322_1353,killed,admitted,e19,e23,before,e19-e23,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,killed,insisted,e19,e25,before,e19-e25,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,killed,used,e19,e26,before,e19-e26,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,killed,attacked,e19,e27,before,e19-e27,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,boarded,admitted,e20,e23,before,e20-e23,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,boarded,insisted,e20,e25,before,e20-e25,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,boarded,used,e20,e26,before,e20-e26,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,boarded,attacked,e20,e27,before,e20-e27,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,trying,admitted,e21,e23,before,e21-e23,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,trying,insisted,e21,e25,before,e21-e25,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,trying,used,e21,e26,before,e21-e26,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,trying,attacked,e21,e27,before,e21-e27,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,admitted,insisted,e23,e25,before,e23-e25,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,admitted,used,e23,e26,before,e23-e26,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,admitted,attacked,e23,e27,before,e23-e27,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,insisted,used,e25,e26,before,e25-e26,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,insisted,attacked,e25,e27,before,e25-e27,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,used,attacked,e26,e27,equal,e26-e27,gemini-1.5-pro,EQUAL,0.0
bbc_20130322_1353,said,admitted,e28,e23,before,e23-e28,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,opened,admitted,e29,e23,before,e23-e29,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,boarded,admitted,e31,e23,before,e23-e31,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,said,insisted,e28,e25,before,e25-e28,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,opened,insisted,e29,e25,before,e25-e29,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,boarded,insisted,e31,e25,before,e25-e31,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,said,used,e28,e26,before,e26-e28,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,opened,used,e29,e26,before,e26-e29,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,boarded,used,e31,e26,before,e26-e31,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,said,attacked,e28,e27,before,e27-e28,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,opened,attacked,e29,e27,before,e27-e29,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,boarded,attacked,e31,e27,before,e27-e31,gemini-1.5-pro,AFTER,0.0
bbc_20130322_1353,said,opened,e28,e29,before,e28-e29,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,said,boarded,e28,e31,before,e28-e31,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,opened,boarded,e29,e31,before,e29-e31,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,said,provoked,e28,e33,before,e28-e33,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,said,led,e28,e34,before,e28-e34,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,opened,provoked,e29,e33,before,e29-e33,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,opened,led,e29,e34,before,e29-e34,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,boarded,provoked,e31,e33,before,e31-e33,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,boarded,led,e31,e34,before,e31-e34,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,provoked,led,e33,e34,before,e33-e34,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,provoked,departing,e33,e35,before,e33-e35,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,provoked,revealed,e33,e36,before,e33-e36,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,provoked,spoken,e33,e37,before,e33-e37,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,led,departing,e34,e35,before,e34-e35,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,led,revealed,e34,e36,before,e34-e36,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,led,spoken,e34,e37,before,e34-e37,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,departing,revealed,e35,e36,before,e35-e36,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,departing,spoken,e35,e37,before,e35-e37,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,revealed,spoken,e36,e37,before,e36-e37,gemini-1.5-pro,BEFORE,0.0
bbc_20130322_1353,apologised,tried,e1,e5,before,e1-e5,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,apologised,agreed,e1,e8,before,e1-e8,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,apologised,killed,e1,e10,before,e1-e10,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,tried,agreed,e5,e8,before,e5-e8,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,tried,killed,e5,e10,before,e10-e5,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,agreed,killed,e8,e10,before,e10-e8,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,expressed,agreed,e11,e8,before,e11-e8,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,expressed,killed,e11,e10,before,e10-e11,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,expressed,brokered,e11,e13,before,e11-e13,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,brokered,said,e13,e15,before,e13-e15,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,brokered,accepted,e13,e16,before,e13-e16,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,said,accepted,e15,e16,before,e15-e16,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,said,given,e15,e17,before,e15-e17,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,accepted,given,e16,e17,before,e16-e17,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,given,killed,e17,e19,before,e17-e19,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,given,boarded,e17,e20,before,e17-e20,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,given,trying,e17,e21,before,e17-e21,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,killed,boarded,e19,e20,equal,e19-e20,gemini-1.5-pro,EQUAL,1.0
bbc_20130322_1353,killed,trying,e19,e21,equal,e19-e21,gemini-1.5-pro,EQUAL,1.0
bbc_20130322_1353,boarded,trying,e20,e21,equal,e20-e21,gemini-1.5-pro,EQUAL,1.0
bbc_20130322_1353,killed,admitted,e19,e23,before,e19-e23,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,killed,insisted,e19,e25,before,e19-e25,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,killed,used,e19,e26,before,e19-e26,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,killed,attacked,e19,e27,before,e19-e27,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,boarded,admitted,e20,e23,before,e20-e23,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,boarded,insisted,e20,e25,before,e20-e25,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,boarded,used,e20,e26,before,e20-e26,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,boarded,attacked,e20,e27,before,e20-e27,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,trying,admitted,e21,e23,before,e21-e23,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,trying,insisted,e21,e25,before,e21-e25,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,trying,used,e21,e26,before,e21-e26,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,trying,attacked,e21,e27,before,e21-e27,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,admitted,insisted,e23,e25,before,e23-e25,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,admitted,used,e23,e26,before,e23-e26,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,admitted,attacked,e23,e27,before,e23-e27,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,insisted,used,e25,e26,before,e25-e26,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,insisted,attacked,e25,e27,equal,e25-e27,gemini-1.5-pro,EQUAL,1.0
bbc_20130322_1353,attacked,used,e27,e26,before,e26-e27,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,said,admitted,e28,e23,before,e23-e28,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,opened,admitted,e29,e23,before,e23-e29,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,boarded,admitted,e31,e23,before,e23-e31,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,said,insisted,e28,e25,before,e25-e28,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,opened,insisted,e29,e25,before,e25-e29,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,boarded,insisted,e31,e25,before,e25-e31,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,said,used,e28,e26,before,e26-e28,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,opened,used,e29,e26,before,e26-e29,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,boarded,used,e31,e26,before,e26-e31,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,said,attacked,e28,e27,before,e27-e28,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,opened,attacked,e29,e27,before,e27-e29,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,boarded,attacked,e31,e27,before,e27-e31,gemini-1.5-pro,AFTER,1.0
bbc_20130322_1353,said,opened,e28,e29,before,e28-e29,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,said,boarded,e28,e31,before,e28-e31,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,opened,boarded,e29,e31,before,e29-e31,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,said,provoked,e28,e33,before,e28-e33,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,said,led,e28,e34,before,e28-e34,gemini-1.5-pro,BEFORE,1.0
bbc_20130322_1353,opened,provoked,e29,e33,before,e29-e33,gemini-1.5-pro,BEFORE,1.0
